Date,Open,High,Low,Close,Adj Close,Volume
2009-06-29,5.797143,5.970000,5.742857,41.199997,5.885714,8628200
2009-06-30,5.927143,5.968572,5.701428,41.340000,5.905715,11391800
2009-07-01,5.940000,6.067143,5.780000,40.619999,5.802857,8613500
2009-07-02,5.845714,5.857143,5.672857,39.919998,5.702857,7030800
2009-07-06,5.641428,5.767143,5.594285,39.779999,5.682857,7912100
2009-07-07,5.678571,5.750000,5.525714,38.799999,5.542857,7216300
2009-07-08,5.521429,5.552857,5.418571,38.700001,5.528572,7617400
2009-07-09,5.615714,5.734286,5.588572,39.950001,5.707143,12084100
2009-07-10,5.625714,5.767143,5.625714,40.070000,5.724286,5254900
2009-07-13,5.714286,6.152857,5.694286,42.190002,6.027143,29690500
2009-07-14,6.061429,6.221428,5.971428,43.299999,6.185714,13967800
2009-07-15,6.258572,6.345714,6.187143,44.410000,6.344285,9424800
2009-07-16,6.257143,6.324286,6.161428,44.129997,6.304286,8621900
2009-07-17,6.302857,6.375714,6.248571,44.139999,6.305714,8306200
2009-07-20,6.358572,6.425714,6.232857,44.820000,6.402857,9681000
2009-07-21,6.404286,6.427143,6.191429,44.779999,6.397143,9128700
2009-07-22,6.378572,6.547143,6.358572,45.280003,6.468572,9833600
2009-07-23,6.547143,6.812857,6.507143,46.459999,6.637143,20060600
2009-07-24,6.321429,6.367143,5.984286,42.200001,6.028572,35719600
2009-07-27,6.015714,6.040000,5.845714,41.700001,5.957143,15504300
2009-07-28,5.841429,6.067143,5.821429,42.340000,6.048572,11682300
2009-07-29,6.014286,6.174286,6.000000,42.700001,6.100000,8586900
2009-07-30,6.081429,6.304286,6.077143,43.610001,6.230000,10226300
2009-07-31,6.194286,6.348571,6.192857,43.940002,6.277143,7630000
2009-08-03,6.335714,6.424286,6.258572,44.970001,6.424286,8444100
2009-08-04,6.400000,6.414286,6.235714,44.180000,6.311429,8518300
2009-08-05,6.338572,6.357143,6.245714,44.309998,6.330000,6419700
2009-08-06,6.285714,6.355714,6.200000,43.500000,6.214286,7716100
2009-08-07,6.328571,6.457143,6.258572,45.000000,6.428571,9181200
2009-08-10,6.411428,6.561429,6.365714,45.799999,6.542857,7541800
2009-08-11,6.550000,6.617143,6.514286,46.090000,6.584286,5896100
2009-08-12,6.585714,6.657143,6.484286,46.280003,6.611429,6157200
2009-08-13,6.574286,6.667143,6.445714,46.280003,6.611429,5263300
2009-08-14,6.584286,6.594285,6.311429,44.490002,6.355714,7927500
2009-08-17,6.255714,6.255714,6.072857,43.110001,6.158571,6272000
2009-08-18,6.154286,6.234286,6.124286,43.549999,6.221428,4278400
2009-08-19,6.257143,6.535714,6.245714,44.869999,6.410000,9780400
2009-08-20,6.381429,6.514286,6.372857,44.980003,6.425714,6836900
2009-08-21,6.487143,6.514286,6.421429,45.100002,6.442857,8526000
2009-08-24,6.474286,6.550000,6.328571,44.320000,6.331429,7900900
2009-08-25,6.402857,6.414286,6.320000,44.459999,6.351429,7168700
2009-08-26,6.331429,6.394286,6.254286,43.969997,6.281428,5680500
2009-08-27,6.241428,6.292857,6.124286,43.750000,6.250000,9686600
2009-08-28,6.361429,6.412857,6.291429,44.220001,6.317143,7205100
2009-08-31,6.305714,6.375714,6.174286,43.630001,6.232857,5678400
2009-09-01,6.170000,6.341429,5.952857,42.150002,6.021429,10955000
2009-09-02,5.955714,6.060000,5.948571,41.780003,5.968572,6498100
2009-09-03,5.901429,5.928571,5.610000,40.290001,5.755714,19494300
2009-09-04,5.725714,5.877143,5.714286,40.950001,5.850000,8542100
2009-09-08,5.900000,5.975714,5.828571,41.480003,5.925714,7308000
2009-09-09,5.914286,6.281428,5.914286,43.230003,6.175714,17747100
2009-09-10,6.144286,6.392857,6.144286,43.500000,6.214286,10404100
2009-09-11,6.251429,6.264286,6.065714,42.660000,6.094285,6797700
2009-09-14,6.078571,6.192857,5.982857,43.279999,6.182857,5656700
2009-09-15,6.280000,6.428571,6.171429,44.970001,6.424286,10293500
2009-09-16,6.470000,6.714286,6.464286,46.799999,6.685714,12653200
2009-09-17,6.615714,6.721428,6.580000,46.440002,6.634286,6533100
2009-09-18,6.585714,6.780000,6.534286,47.400002,6.771429,12318600
2009-09-21,6.667143,6.841429,6.654286,47.500000,6.785714,8175300
2009-09-22,6.842857,6.885714,6.760000,47.730000,6.818572,6386800
2009-09-23,6.850000,6.855714,6.685714,46.850002,6.692857,5079900
2009-09-24,6.735714,6.735714,6.597143,46.619999,6.660000,3733800
2009-09-25,6.614286,6.705714,6.571429,46.260002,6.608572,4308500
2009-09-28,6.591429,6.698571,6.502857,45.970001,6.567143,9012500
2009-09-29,6.574286,6.744286,6.528572,46.260002,6.608572,9739800
2009-09-30,6.687143,6.731429,6.498571,46.169998,6.595714,6714400
2009-10-01,6.535714,6.561429,6.331429,44.619999,6.374286,8479800
2009-10-02,6.362857,6.547143,6.328571,44.719997,6.388571,5773600
2009-10-05,6.428571,6.534286,6.394286,45.420002,6.488572,8050000
2009-10-06,6.495714,6.607143,6.494286,46.169998,6.595714,6304900
2009-10-07,6.574286,6.660000,6.551429,46.250000,6.607143,3904600
2009-10-08,6.590000,6.702857,6.550000,46.040001,6.577143,6747300
2009-10-09,6.620000,6.702857,6.588572,46.910000,6.701428,4810400
2009-10-12,6.711429,6.825714,6.565714,46.059998,6.580000,7390600
2009-10-13,6.580000,6.708571,6.562857,46.489998,6.641428,4514300
2009-10-14,6.702857,6.870000,6.651429,48.070000,6.867143,7655200
2009-10-15,6.754286,7.275714,6.754286,50.350002,7.192857,18520600
2009-10-16,7.080000,7.121428,6.861429,48.989998,6.998571,8269100
2009-10-19,7.121428,7.204286,7.010000,49.800003,7.114286,5580400
2009-10-20,7.227143,7.248571,6.970000,48.959999,6.994286,7756000
2009-10-21,7.005714,7.070000,6.825714,47.849998,6.835714,6847400
2009-10-22,6.867143,7.102857,6.794286,49.630001,7.090000,8807400
2009-10-23,7.115714,8.214286,7.104286,54.889999,7.841429,50787800
2009-10-26,7.965714,8.107142,7.860000,55.170002,7.881429,11316200
2009-10-27,7.890000,7.918571,7.728571,54.239998,7.748571,9258900
2009-10-28,7.827143,7.905715,7.574286,53.540001,7.648571,11095000
2009-10-29,7.670000,7.907143,7.571429,55.320000,7.902857,9852500
2009-10-30,7.858572,7.998571,7.620000,53.449997,7.635714,9387700
2009-11-02,7.597143,7.768571,7.514286,53.799999,7.685714,5878600
2009-11-03,7.595714,7.757143,7.515714,53.750000,7.678571,10738000
2009-11-04,7.727143,7.857143,7.714286,54.160000,7.737143,7728000
2009-11-05,7.705714,8.118571,7.655715,56.390003,8.055715,13412700
2009-11-06,7.851429,8.002857,7.714286,55.860001,7.980000,12005000
2009-11-09,7.948571,8.210000,7.928571,57.200001,8.171429,8535100
2009-11-10,8.130000,8.482857,8.110000,58.400002,8.342857,13188000
2009-11-11,8.444285,8.555715,8.348572,59.439999,8.491428,10472000
2009-11-12,8.492857,8.548572,8.292857,58.189995,8.312857,5187000
2009-11-13,8.321428,8.485714,8.218572,59.330002,8.475715,5477500
2009-11-16,8.508572,8.625714,8.460000,59.459999,8.494286,8026200
2009-11-17,8.518572,8.712857,8.430000,60.750000,8.678572,9716700
2009-11-18,8.687143,8.807143,8.605714,61.129997,8.732857,6591200
2009-11-19,8.671429,8.710000,8.562857,60.259998,8.608571,4040400
2009-11-20,8.518572,8.584286,8.331429,59.969997,8.567142,7789600
2009-11-23,8.642858,8.711429,8.580000,60.380001,8.625714,4853100
2009-11-24,8.345715,8.625714,8.300000,59.669998,8.524285,10400600
2009-11-25,8.524285,8.551429,8.400000,59.220001,8.460000,7613900
2009-11-27,8.187143,8.360000,7.815714,57.850002,8.264286,5754700
2009-11-30,8.278571,8.402857,8.130000,58.630001,8.375714,9074800
2009-12-01,8.215714,8.395715,8.101429,58.229996,8.318571,13823600
2009-12-02,8.337143,8.542857,8.294286,59.000000,8.428572,9093700
2009-12-03,8.441428,8.498571,8.247143,57.989998,8.284286,8534400
2009-12-04,8.301429,8.348572,7.871428,56.230000,8.032857,11601800
2009-12-07,8.140000,8.140000,7.928571,55.910000,7.987143,9392600
2009-12-08,7.924286,8.017143,7.822857,55.920002,7.988572,7777700
2009-12-09,8.010000,8.034286,7.844285,55.959999,7.994286,5146400
2009-12-10,7.951428,8.164286,7.951428,56.739998,8.105714,5913600
2009-12-11,8.118571,8.142858,7.914286,55.700001,7.957143,5078500
2009-12-14,8.055715,8.074286,7.930000,56.410004,8.058572,4818800
2009-12-15,8.022857,8.214286,7.985714,56.920002,8.131429,5581800
2009-12-16,8.101429,8.131429,7.812857,55.079998,7.868571,17007200
2009-12-17,7.794286,7.831429,7.671429,53.730003,7.675714,10091200
2009-12-18,7.701428,7.711429,7.571429,53.270000,7.610000,10441900
2009-12-21,7.604286,7.747143,7.578571,53.959999,7.708571,6855100
2009-12-22,7.714286,7.885714,7.630000,53.610001,7.658571,11729200
2009-12-23,7.735714,8.132857,7.731429,56.849998,8.121428,10452400
2009-12-24,8.135715,8.241428,8.075714,56.889999,8.127143,3035200
2009-12-28,8.102858,8.285714,8.102858,57.339996,8.191428,6006000
2009-12-29,8.260000,8.284286,8.134286,56.980003,8.140000,4839100
2009-12-30,8.144286,8.144286,7.892857,55.630001,7.947143,4637500
2009-12-31,7.947143,8.011429,7.864286,55.090000,7.870000,5291300
2010-01-04,7.931428,7.961429,7.565714,53.480000,7.640000,17239600
2010-01-05,7.652857,7.657143,7.258572,51.510002,7.358572,23753100
2010-01-06,7.361429,7.672857,7.197143,53.320000,7.617143,23290400
2010-01-07,7.731429,7.757143,7.462857,52.400002,7.485714,9955400
2010-01-08,7.498571,7.742857,7.465714,53.300003,7.614286,8180900
2010-01-11,7.660000,7.704286,7.528572,53.230000,7.604286,6783700
2010-01-12,7.528572,7.582857,7.451428,52.369999,7.481429,6330100
2010-01-13,7.612857,7.754286,7.558571,53.959999,7.708571,14422100
2010-01-14,7.518571,7.575714,7.270000,50.989998,7.284286,17685500
2010-01-15,7.245714,7.407143,7.232857,50.950001,7.278572,13031200
2010-01-19,7.250000,7.382857,7.242857,51.200001,7.314286,5302500
2010-01-20,7.265714,7.492857,7.221428,51.240002,7.320000,9685200
2010-01-21,7.217143,7.454286,7.214286,51.189999,7.312857,8614900
2010-01-22,7.297143,7.484286,7.214286,50.889999,7.270000,9395400
2010-01-25,7.292857,7.357143,6.931428,49.130001,7.018571,13791400
2010-01-26,6.960000,7.178571,6.937143,49.949997,7.135714,11343500
2010-01-27,7.142857,7.311429,6.992857,50.969997,7.281428,23347100
2010-01-28,8.812857,9.121428,8.675714,63.040001,9.005714,77352800
2010-01-29,8.962857,9.224286,8.792857,62.250004,8.892858,24604300
2010-02-01,8.830000,8.981428,8.532857,61.030003,8.718572,18914000
2010-02-02,8.707143,8.878572,8.695714,61.849998,8.835714,10242400
2010-02-03,8.835714,8.982857,8.761429,61.950005,8.850000,8761200
2010-02-04,8.764286,8.892858,8.590000,60.340000,8.620000,11026400
2010-02-05,8.595715,8.715714,8.468572,60.839996,8.691428,11099200
2010-02-08,8.705714,8.815714,8.571428,60.899998,8.700000,9346400
2010-02-09,8.722857,8.880000,8.710000,62.130001,8.875714,8811600
2010-02-10,8.872857,8.918571,8.720000,61.489998,8.784286,5807900
2010-02-11,8.744286,9.070000,8.728572,63.360001,9.051429,7203700
2010-02-12,9.000000,9.025714,8.868571,63.179996,9.025714,8408400
2010-02-16,9.088572,9.287143,9.071428,64.860001,9.265715,9922500
2010-02-17,9.255714,9.255714,9.061429,64.510002,9.215714,8134000
2010-02-18,9.130000,9.467143,9.127143,66.099998,9.442857,8806000
2010-02-19,9.407143,9.581429,9.361428,66.649994,9.521428,8813000
2010-02-22,9.577143,9.614285,9.115714,65.269997,9.324286,35298200
2010-02-23,9.265715,9.321428,9.167143,64.349998,9.192857,13049400
2010-02-24,9.244286,9.340000,9.165714,64.690002,9.241428,12005700
2010-02-25,9.141429,9.374286,9.014286,65.610001,9.372857,10717700
2010-02-26,9.380000,9.547143,9.328571,66.050003,9.435715,8620500
2010-03-01,9.431429,9.964286,9.431429,69.699997,9.957143,12866700
2010-03-02,9.998571,10.000000,9.831429,68.979996,9.854285,11956700
2010-03-03,9.447143,9.770000,9.374286,67.549995,9.650000,22049300
2010-03-04,9.600000,9.795714,9.591429,68.010002,9.715714,7063000
2010-03-05,9.750000,9.814285,9.575714,67.650002,9.664286,9117500
2010-03-08,9.712857,9.822857,9.688571,68.680000,9.811429,6064100
2010-03-09,9.742857,10.192857,9.735714,69.940002,9.991428,14179900
2010-03-10,10.038571,10.221429,10.010000,71.279999,10.182858,7744800
2010-03-11,10.157143,10.227143,10.061429,71.190002,10.170000,8457400
2010-03-12,10.021428,10.071428,9.902857,69.979996,9.997143,9369500
2010-03-15,9.997143,9.997143,9.880000,69.599998,9.942857,7012600
2010-03-16,9.935715,10.121428,9.935715,70.630005,10.090000,8498000
2010-03-17,10.128572,10.248571,10.057143,70.919998,10.131429,4390400
2010-03-18,10.101429,10.161428,10.062857,70.540001,10.077143,3593100
2010-03-19,10.100000,10.128572,10.010000,70.449997,10.064285,9905700
2010-03-22,10.050000,10.428572,10.007143,72.889999,10.412857,7216300
2010-03-23,10.428572,10.498571,10.290000,72.959999,10.422857,4979100
2010-03-24,10.418571,10.452857,10.321428,72.370003,10.338572,3399900
2010-03-25,10.382857,10.714286,10.365714,73.540001,10.505714,8349600
2010-03-26,10.504286,10.701428,10.477143,74.299995,10.614285,5427800
2010-03-29,10.700000,10.714286,10.521428,73.900002,10.557143,5602100
2010-03-30,10.700000,10.807143,10.632857,75.060005,10.722857,7662200
2010-03-31,10.614285,10.722857,10.531428,73.739998,10.534286,5714800
2010-04-01,10.517143,10.814285,10.517143,75.000000,10.714286,13577200
2010-04-05,10.797143,11.437143,10.795714,79.990005,11.427143,16663500
2010-04-06,11.488571,11.995714,11.405714,83.369995,11.910000,27422500
2010-04-07,11.727143,11.767143,11.314285,79.730003,11.390000,25214700
2010-04-08,11.324286,11.714286,11.324286,81.829994,11.690000,13912500
2010-04-09,11.584286,11.785714,11.490000,82.419998,11.774285,11563300
2010-04-12,11.757143,11.892858,11.650000,83.180000,11.882857,9430400
2010-04-13,11.897142,12.378572,11.857142,86.380005,12.340000,17424400
2010-04-14,12.422857,12.728572,12.260000,87.570000,12.510000,18056500
2010-04-15,12.464286,12.552857,12.214286,86.830002,12.404285,11999400
2010-04-16,12.351429,12.414286,12.025714,85.310005,12.187143,10971800
2010-04-19,12.178572,12.371428,11.824286,84.799995,12.114285,13470800
2010-04-20,12.154285,12.488571,12.122857,87.070000,12.438571,12414500
2010-04-21,12.635715,12.714286,12.198571,86.980003,12.425714,24311700
2010-04-22,13.000000,14.641429,12.950000,100.250000,14.321428,90442100
2010-04-23,14.287143,14.365714,13.765715,99.729996,14.247143,29817900
2010-04-26,14.348572,15.671429,14.348572,108.169998,15.452857,47215000
2010-04-27,15.010000,15.151428,14.518572,102.070000,14.581429,34263600
2010-04-28,14.504286,14.680000,13.971429,99.389999,14.198571,22770300
2010-04-29,14.401428,14.850000,14.194285,103.169998,14.738571,18078200
2010-04-30,14.835714,14.838572,14.082857,98.900002,14.128572,13059200
2010-05-03,14.280000,14.830000,14.142858,101.989998,14.570000,13974100
2010-05-04,14.288571,14.412857,13.978572,99.360001,14.194285,15383900
2010-05-05,13.930000,14.527143,13.744286,98.229996,14.032857,14749700
2010-05-06,13.871428,14.427143,12.857142,96.970001,13.852858,24448900
2010-05-07,13.857142,14.285714,12.918571,91.090004,13.012857,25908400
2010-05-10,13.747143,13.994286,13.572857,97.500000,13.928572,18567500
2010-05-11,13.664286,14.592857,13.654285,99.820000,14.260000,23100700
2010-05-12,14.527143,15.415714,14.490000,107.830002,15.404285,27244700
2010-05-13,15.492857,17.071428,15.315714,110.010002,15.715714,71549800
2010-05-14,15.071428,15.138572,14.290000,100.559998,14.365714,34964300
2010-05-17,14.495714,15.291429,14.472857,106.349998,15.192857,31577700
2010-05-18,15.055715,15.390000,14.371428,102.009995,14.572857,27498100
2010-05-19,14.434286,14.927143,13.908571,100.610001,14.372857,22927100
2010-05-20,13.821428,13.995714,13.284286,94.989998,13.570000,28922600
2010-05-21,13.061429,14.284286,12.972857,99.470001,14.210000,30009000
2010-05-24,14.482857,14.908571,14.287143,101.620003,14.517143,18433100
2010-05-25,13.928572,15.000000,13.857142,105.000000,15.000000,23362500
2010-05-26,15.350000,15.547143,14.797143,104.800003,14.971429,33401900
2010-05-27,15.428572,15.570000,15.071428,108.860001,15.551429,19626600
2010-05-28,15.552857,16.277143,15.457143,111.150002,15.878572,28188300
2010-06-01,15.608571,15.882857,15.297143,107.290001,15.327143,15894900
2010-06-02,15.557143,15.865714,14.970000,110.779999,15.825714,18494000
2010-06-03,15.991428,16.381428,15.701428,111.850006,15.978572,18261600
2010-06-04,15.697143,16.385714,15.362857,109.779999,15.682858,21744100
2010-06-07,15.685715,16.177143,15.321428,109.160004,15.594286,26215700
2010-06-08,15.867143,16.071428,15.328571,110.330002,15.761429,24122700
2010-06-09,16.139999,16.838572,16.031429,115.430000,16.490000,39731300
2010-06-10,16.860001,17.125713,16.624287,118.660004,16.951429,24768100
2010-06-11,16.782858,17.364286,16.657143,120.690002,17.241428,28693700
2010-06-14,17.628571,18.280001,17.542856,126.810005,18.115715,34783000
2010-06-15,17.857143,17.884285,17.461428,123.500000,17.642857,31710700
2010-06-16,17.542856,18.000000,17.145714,124.669998,17.809999,30639700
2010-06-17,17.935715,18.257143,17.771429,125.860001,17.980000,18610900
2010-06-18,17.990000,18.157143,17.788572,126.419998,18.059999,17446100
2010-06-21,18.005714,18.100000,16.771429,118.989998,16.998571,26078500
2010-06-22,17.074286,17.200001,16.297142,116.429993,16.632856,27733300
2010-06-23,16.821428,17.000000,16.288572,117.769997,16.824286,14732900
2010-06-24,16.697144,16.837143,16.372858,115.249992,16.464285,13636700
2010-06-25,16.487143,16.945715,16.071428,117.980003,16.854286,18129300
2010-06-28,16.952858,17.125713,16.602858,117.609993,16.801428,11553500
2010-06-29,16.488571,16.547142,16.010000,112.580002,16.082857,20429500
2010-06-30,15.712857,16.184286,15.427143,108.649994,15.521428,26104400
2010-07-01,15.542857,15.780000,14.752857,109.660004,15.665714,22759800
2010-07-02,15.808572,15.920000,15.185715,107.080002,15.297143,11218200
2010-07-06,15.628572,15.915714,15.184286,107.269997,15.324286,15773800
2010-07-07,15.545714,16.928572,15.325714,118.490005,16.927143,28483700
2010-07-08,17.145714,17.535715,16.455715,116.979996,16.711428,26282900
2010-07-09,16.597143,16.834286,16.325714,117.530006,16.790001,12726000
2010-07-12,16.850000,17.214285,16.728571,119.379997,17.054285,13410600
2010-07-13,17.345715,17.387142,16.835714,120.920006,17.274286,17581200
2010-07-14,17.217142,17.714285,17.014286,123.000000,17.571428,13643700
2010-07-15,17.381428,17.464285,17.034286,121.109993,17.301428,15295700
2010-07-16,17.242857,17.282858,16.821428,118.389999,16.912857,14473200
2010-07-19,16.824286,17.161428,16.450001,118.899994,16.985714,13239100
2010-07-20,16.735714,17.271429,16.364286,120.390007,17.198572,17623900
2010-07-21,17.435715,17.657143,16.982857,119.650002,17.092857,33055400
2010-07-22,15.642858,16.067142,14.535714,103.559998,14.794286,95617900
2010-07-23,14.997143,15.535714,14.601429,107.700005,15.385715,33507600
2010-07-26,15.501429,15.570000,14.508572,102.790001,14.684286,32959500
2010-07-27,15.000000,15.065714,14.647142,104.089996,14.870000,22699600
2010-07-28,14.827143,14.908571,14.242857,100.309998,14.330000,34626900
2010-07-29,14.360000,14.450000,13.618571,98.020004,14.002857,35392700
2010-07-30,14.241428,14.740000,14.077143,102.549995,14.650000,30704800
2010-08-02,14.860000,15.000000,14.424286,101.880005,14.554286,24295600
2010-08-03,14.437143,14.961429,14.104285,104.410004,14.915714,30139200
2010-08-04,14.995714,15.500000,14.957143,108.129997,15.447143,24243100
2010-08-05,15.318571,15.814285,15.071428,110.529999,15.790000,24296300
2010-08-06,15.527143,16.964285,15.411428,118.320000,16.902857,48693400
2010-08-09,16.857143,16.992857,16.372858,116.900009,16.700001,21420000
2010-08-10,16.200001,18.068571,16.171429,125.010002,17.858572,90987400
2010-08-11,17.431429,18.345715,17.335714,126.470001,18.067142,71350300
2010-08-12,17.778572,19.114286,17.717142,133.050003,19.007143,71959300
2010-08-13,18.917143,19.195715,18.610001,132.259995,18.894285,47224800
2010-08-16,18.805714,19.700001,18.668571,137.220001,19.602858,42668500
2010-08-17,19.928572,20.128571,18.935715,132.970001,18.995714,59518900
2010-08-18,18.428572,18.592857,17.905714,125.700005,17.957144,59725400
2010-08-19,17.678572,18.538572,17.655714,128.239990,18.320000,46575900
2010-08-20,18.240000,18.680000,18.215714,129.959991,18.565714,24221400
2010-08-23,18.642857,18.925714,18.071428,126.899994,18.128571,26871600
2010-08-24,17.940001,17.950001,17.291430,121.279999,17.325714,36478400
2010-08-25,17.144285,17.837143,17.092857,124.250000,17.750000,20053600
2010-08-26,17.984285,18.244286,17.768572,125.839996,17.977142,28499100
2010-08-27,18.049999,18.225714,17.554285,126.100006,18.014286,21134400
2010-08-30,17.892857,17.957144,17.510000,123.099998,17.585714,18643100
2010-08-31,17.408571,18.135714,17.401428,125.520004,17.931429,24219300
2010-09-01,18.695715,19.464285,18.444286,134.910004,19.272858,58268000
2010-09-02,19.185715,19.797142,18.944286,138.000000,19.714285,36800400
2010-09-03,20.000000,20.357143,19.721428,138.480011,19.782858,34800500
2010-09-07,19.701429,20.421429,19.657143,141.790009,20.255714,32400200
2010-09-08,20.512857,21.105715,20.482857,146.000000,20.857143,38980200
2010-09-09,21.185715,21.391428,20.685715,145.679993,20.811428,27959400
2010-09-10,20.947144,20.981428,20.628571,146.159988,20.879999,18475100
2010-09-13,21.344286,21.421429,21.000000,147.940002,21.134285,23407300
2010-09-14,21.102858,21.270000,20.871429,146.650009,20.950001,20414100
2010-09-15,20.941429,20.941429,20.374287,143.120010,20.445715,24116400
2010-09-16,20.392857,20.500000,20.018572,140.500000,20.071428,28531300
2010-09-17,20.340000,20.350000,20.002857,140.459991,20.065714,23191000
2010-09-20,20.285715,20.571428,20.002857,142.889999,20.412857,37009000
2010-09-21,20.500000,21.228571,20.444286,147.200012,21.028572,32460400
2010-09-22,21.440001,22.424286,21.328571,156.929993,22.418571,62444900
2010-09-23,22.680000,23.388571,22.631428,160.470001,22.924286,81991000
2010-09-24,23.445715,23.874287,23.000000,162.210007,23.172857,65331000
2010-09-27,22.928572,23.737143,22.768572,164.989990,23.570000,41696900
2010-09-28,23.549999,23.570000,22.784286,161.860001,23.122858,38302600
2010-09-29,22.912857,24.392857,22.888571,170.629990,24.375713,54484500
2010-09-30,24.549999,24.914286,23.125713,162.160004,23.165714,72002700
2010-10-01,22.942858,22.957144,21.972857,154.660004,22.094286,58912700
2010-10-04,21.860001,22.684286,21.652857,156.389999,22.341429,47406800
2010-10-05,22.785715,22.858572,22.030001,156.160004,22.308571,41052900
2010-10-06,22.070000,22.678572,21.208570,150.269989,21.467142,47487300
2010-10-07,21.524286,22.012857,21.262857,151.429993,21.632856,28767900
2010-10-08,21.719999,21.857143,21.150000,149.639999,21.377142,24377500
2010-10-11,21.534286,22.354286,21.461428,153.690002,21.955715,28622300
2010-10-12,21.959999,22.261429,21.644285,155.389999,22.198572,25449200
2010-10-13,22.585714,22.785715,22.001429,154.610001,22.087143,22960700
2010-10-14,21.987143,22.394285,21.648571,152.779999,21.825714,21929600
2010-10-15,21.932858,22.261429,21.722857,155.720001,22.245714,24075100
2010-10-18,22.344286,22.378571,21.717142,153.000000,21.857143,19976600
2010-10-19,21.472857,21.775715,21.049999,149.330002,21.332857,25627700
2010-10-20,21.428572,22.252857,21.142857,153.149994,21.878571,63282100
2010-10-21,24.219999,24.991428,23.797142,172.690002,24.670000,111769000
2010-10-22,23.871429,24.497143,23.705715,168.100006,24.014286,49298900
2010-10-25,24.175714,24.264286,23.580000,166.839996,23.834286,25864300
2010-10-26,23.871429,25.651428,23.864286,177.620010,25.374287,73645600
2010-10-27,25.614286,26.391428,25.080000,178.500000,25.500000,64831200
2010-10-28,25.571428,25.602858,24.721428,175.699997,25.100000,26392100
2010-10-29,24.991428,25.114286,24.188572,173.569992,24.795713,41610800
2010-11-01,24.850000,24.857143,23.671429,167.369995,23.910000,34553400
2010-11-02,23.812857,24.768572,23.794285,171.610001,24.515715,38203200
2010-11-03,24.662857,24.862858,24.147142,171.459991,24.494286,27377000
2010-11-04,24.764286,24.775715,23.799999,167.819992,23.974285,41218800
2010-11-05,24.405714,24.415714,23.837143,168.100006,24.014286,21994000
2010-11-08,23.832857,24.362858,23.608572,169.130005,24.161428,28799400
2010-11-09,24.250000,24.985714,24.202858,170.460007,24.351429,40275900
2010-11-10,24.285715,25.322857,24.092857,176.869995,25.267143,38518900
2010-11-11,24.988571,25.527143,24.792856,175.139999,25.020000,29417500
2010-11-12,24.941429,25.270000,24.299999,173.000000,24.714285,29166900
2010-11-15,24.561428,24.791430,23.954287,168.299988,24.042856,31976700
2010-11-16,23.822857,24.175714,23.367144,165.399994,23.628571,27365800
2010-11-17,23.530001,24.072857,23.431429,166.679993,23.811428,18810400
2010-11-18,24.227142,24.400000,24.002857,168.329987,24.047142,17776500
2010-11-19,24.051428,24.750000,23.972857,173.039993,24.719999,22594600
2010-11-22,25.867144,26.957144,25.857143,188.319992,26.902857,71804600
2010-11-23,26.604286,27.442858,26.577143,187.709991,26.815714,47708500
2010-11-24,27.272858,27.404285,26.688572,188.769989,26.967142,28202300
2010-11-26,26.907143,27.497143,26.828571,191.899994,27.414286,21292600
2010-11-29,27.715714,28.571428,27.500000,198.919998,28.417143,49387800
2010-11-30,28.285715,29.542856,27.935715,205.899994,29.414286,83170500
2010-12-01,29.688572,29.891428,28.267143,200.139999,28.591429,74986800
2010-12-02,27.747143,28.064285,27.334286,193.419998,27.631428,59782800
2010-12-03,27.815714,27.885714,26.371429,185.449997,26.492857,62869800
2010-12-06,26.701429,27.667143,26.612858,193.470001,27.638571,47777100
2010-12-07,28.178572,28.485714,27.072857,189.809998,27.115715,49305200
2010-12-08,26.444286,26.927143,25.912857,188.229996,26.889999,73343900
2010-12-09,27.142857,27.448572,26.512857,191.049988,27.292856,47335400
2010-12-10,28.197144,28.281429,27.500000,194.629990,27.804285,47511800
2010-12-13,27.507143,27.515715,26.071428,183.800003,26.257143,50047200
2010-12-14,25.877142,26.100000,25.301428,178.449997,25.492857,63529900
2010-12-15,25.465714,25.917143,25.080000,178.500000,25.500000,44511600
2010-12-16,25.507143,26.104286,25.471428,181.650009,25.950001,34080900
2010-12-17,26.151428,26.357143,25.655714,180.019989,25.717142,103407500
2010-12-20,25.828571,25.864286,25.219999,178.050003,25.435715,32995900
2010-12-21,25.809999,26.644285,25.644285,186.240005,26.605715,40583900
2010-12-22,26.731428,27.108572,26.371429,185.349991,26.478571,29177400
2010-12-23,26.482857,26.484285,25.935715,184.580002,26.368572,21014700
2010-12-27,25.735714,25.834286,25.394285,180.009995,25.715714,26189100
2010-12-28,25.590000,26.338572,25.502857,183.669998,26.238571,27215300
2010-12-29,26.292856,26.357143,25.740000,180.270004,25.752857,19399100
2010-12-30,25.714285,25.764286,25.531429,179.800003,25.685715,14743400
2010-12-31,25.578571,25.677143,25.075714,175.699997,25.100000,21562800
2011-01-03,25.000000,25.838572,24.785715,178.410004,25.487143,39956000
2011-01-04,25.907143,26.414286,25.469999,181.369995,25.910000,44065700
2011-01-05,25.878571,26.112858,25.530001,179.729996,25.675714,31799600
2011-01-06,25.168571,25.670000,25.092857,177.990005,25.427143,31991400
2011-01-07,25.524286,25.792856,25.197144,179.300003,25.614286,22155000
2011-01-10,25.671429,26.850000,25.597143,187.880005,26.840000,43674400
